source,description,url,content
{'name': 'The Indian Express'},"The video was posted on J&K Police’s official Twitter account on March 31. Incidentally, on April 4, the Valley witnessed a fresh spurt in attacks on migrants and Kashmiri Pandits.",https://indianexpress.com/article/india/untold-kashmir-files-a-short-clip-by-jk-police-7856989/,"THE JAMMU and Kashmir Police has posted a 57-second video, which aims to underline how all Kashmiris cutting across faith were victims of militancy.Called The Untold Kashmir Files a reference to the … [+4515 chars]"
{'name': 'The Indian Express'},This is the latest example of intellectual tone-deafness to the political and cultural realities of today's India.,https://indianexpress.com/article/opinion/columns/why-they-love-to-hate-the-kashmir-files-7871310/,"For all those who thought that Partition and the subsequent adoption of a democratic Constitution had somehow settled the debate about the idea of India, as something defined by the values of civic c… [+5729 chars]"
{'name': 'The Indian Express'},This is the latest example of intellectual tone-deafness to the political and cultural realities of today's India.,https://indianexpress.com/article/opinion/why-they-love-to-hate-the-kashmir-files-7871310/,"For all those who thought that Partition and the subsequent adoption of a democratic Constitution had somehow settled the debate about the idea of India, as something defined by the values of civic c… [+5729 chars]"
{'name': 'The Times of India'},"Targeting the Modi-led government over The Kashmir Files, NCP chief Sharad Pawar has said it is unfortunate that people in power promoted the film. Addressing NCP workers here on Sunday, the former Union minister claimed that efforts are being made to create …",https://economictimes.indiatimes.com/news/politics-and-nation/people-in-power-promoted-the-kashmir-files-pawar/articleshow/90773463.cms,"Targeting the Modi-led government over The Kashmir Files, NCP chief Sharad Pawar has said it is unfortunate that people in power promoted the film. Addressing NCP workers here on Sunday, the former U… [+1049 chars]"
{'name': 'The Indian Express'},"Called The Untold Kashmir Files — a reference to the recently released The Kashmir Files — the video, a J&K Police officer told The Indian Express, “is an attempt to reach out to citizens that we understand their pain and we are all together in this fight aga…",https://indianexpress.com/videos/news-video/the-untold-kashmir-files-videonews-x89tdm8/,"Theatre Artists, Journalists Stripped At Madhya Pradesh Police Station; Probe Underway"
{'name': 'The Indian Express'},Twinkle Khanna shared her first tweet since her column on 'The Kashmir Files wave' was published. Twinkle spoke about not allowing the naysayers to pull her down.,https://indianexpress.com/article/entertainment/bollywood/twinkle-khanna-first-tweet-after-controversial-kashmir-files-joke-7857800/,"Actor-writer Twinkle Khanna, who recently wrote about ‘The Kashmir Files wave’ in her column took to Twitter days after it caused some controversy. Twinkle did not address the controversy directly bu… [+1545 chars]"
{'name': 'The Indian Express'},"Following the success of The Kashmir Files, Vivek Agnihotri, Pallavi Joshi and Abhishek Agarwal will come together again and produce two more films.",https://indianexpress.com/article/entertainment/bollywood/the-kashmir-files-producers-vivek-agnihotri-and-pallavi-joshi-to-reunite-for-two-more-films-based-7863616/,"After the success of The Kashmir Files, the team has reunited for two more films. Director Vivek Agnihotri, Abhishek Agarwal and Pallavi Joshi will produce films on similar historical incidents that … [+1650 chars]"
{'name': 'The Indian Express'},"The agency filed a chargesheet in the Patiala House Court against 25 accused persons in a terror conspiracy case under sections 120B and 121A of the IPC, and sections 18, 20, 38 and 39 of the UAPA. The accused were arrested following the killing of civilians …",https://indianexpress.com/article/cities/delhi/jk-targeted-killings-nia-files-chargesheet-against-25-7860705/,"The National Investigation Agency (NIA) has told a Delhi court that they have unraveled a clear strategy of terrorist organisations carrying out targeted killings of minorities, civilians and unguard… [+1267 chars]"
{'name': 'The Indian Express'},"Ohio, State Senator Niraj Atani, said the citation honours Vivek Agnihotri for his work on The Kashmir Files, which depict the genocide of Kashmiri Pandits from their indigenous homeland.",https://indianexpress.com/article/entertainment/bollywood/ohio-state-senate-honours-vivek-agnihotri-the-kashmir-files-pm-modi-7854974/,"The Ohio State Senate has presented a citation to film director Vivek Agnihotri in recognition of his movie The Kashmir Files. Ohio, State Senator Niraj Atani, said the citation honours Agnihotri for… [+1948 chars]"
{'name': 'The Indian Express'},"Devendra Fadnavis said, “The NCP has grand plans on bringing a Muslim quota in Maharashtra even though our Constitution does",https://indianexpress.com/article/cities/mumbai/fadnavis-pawar-first-to-use-words-hindu-terror-appeasement-his-first-priority-7869914/,"Senior BJP leader Devendra Fadnavis on Thursday attacked NCP chief Sharad Pawar, accusing him and his party of indulging in appeasement politics and polarising the society on communal basis.Fadnavis … [+1779 chars]"
{'name': 'The Indian Express'},"RRR box office collection: SS Rajamouli's epic film, starring Jr NTR and Ram Charan, has become the fifth highest-grossing Indian film internationally, overtaking PK. It now trails Secret Superstar.",https://indianexpress.com/article/entertainment/telugu/rrr-box-office-collection-day-12-ss-rajamouli-fifth-highest-grossing-indian-film-ever-7840744/,"The Hindi version of director SS Rajamouli’s RRR witnessed its first major day-on-day drop at the box office on its second Monday. The film is expected to have made Rs 7 crore, according to Box Offic… [+1486 chars]"
{'name': 'The Indian Express'},Army sources said the video seeks to counter misinformation by Pakistan on social media.,https://indianexpress.com/article/india/now-srinagar-corps-posts-video-to-show-terror-targets-all-faiths-7871372/,"AFTER THE Jammu and Kashmir (J&amp;K) Police, the Indian Army’s Srinagar-based Chinar Corps on Friday posted a video on its social media handles titled “Kashmir fights back”, which, a senior security… [+3768 chars]"
{'name': 'The Indian Express'},"Union Education Minister Dharmendra Pradhan, while Delivering the inaugural speech at the India Education Summit 2022, organised by The Indian Express, said the youth of the country needed to be prepared to become job creators instead of job seekers, who beco…",https://indianexpress.com/article/live-news/top-news-briefing-today-7857183/,"From the contentious Criminal Procedure (Identification) Bill, 2022 being passed in Parliament, to a 57 second video by Jammu and Kashmir police highlighting how all Kashmiris across faiths were vict… [+5107 chars]"
{'name': 'The Indian Express'},"AAP MLA Atishi lashed out at the BJP, saying they had sent a message to its workers across the country that they will be felicitated if they indulge in “hooliganism and vandalism”.",https://indianexpress.com/article/cities/delhi/delhi-bjp-office-8-accused-attacking-kejriwal-residence-are-garlanded-7871100/,Eight men who were arrested and later released on bail in connection with the attack on Chief Minister Arvind Kejriwals residence were on Thursday felicitated at the Delhi BJP office by the partys st… [+2134 chars]
{'name': 'Americanthinker.com'},"In Vivek Agnihotri’s recent film, The Kashmir Files, frenzied crowds of Muslims chant Raliv, galiv, chaliv! (Convert, leave, or die!) as Hindu Pandit families cower in their homes. Bands of Islamic militants gun down security personnel and walk...",https://www.americanthinker.com/articles/2022/04/the_ethnic_cleansing_of_the_pandits_of_kashmir.html,"In Vivek Agnihotri’s recent film, The Kashmir Files, frenzied crowds of Muslims chant Raliv, galiv, chaliv! (Convert, leave, or die!) as Hindu Pandit families cower in their homes. Bands of Islamic m… [+7552 chars]"
{'name': 'The Guardian'},"Fans and critics welcome multilingual, pan-Indian, historical-action-romance blockbuster from the renowned Telugu film-maker SS RajamouliThe cinema aisles are lit up with the screens of a dozen mobile phones as a third of the audience shuffles in unapologetic…",https://amp.theguardian.com/film/2022/apr/08/a-biryani-western-on-bhang-rrr-reopens-indian-cinema-in-spectacular-style,The cinema aisles are lit up with the screens of a dozen mobile phones as a third of the audience shuffles in unapologetically during the opening 20 minutes of the film. The aroma of popcorn and puff… [+6846 chars]
{'name': 'Moneycontrol'},"The online ticketing platform and entertainment destination recorded the highest ever sale of movie tickets in March this year thanks to hit ventures like RRR, The Kashmir Files.",https://www.moneycontrol.com/news/trends/entertainment/after-lull-business-revives-for-bookmyshow-expects-to-surpass-pre-covid-level-in-fy23-8342681.html,"For entertainment ticketing platform BookMyShow, it was almost a no-show in the last two years as cinemas had to shut down due to COVID-19, and then faced capacity restrictions when theatres reopened… [+5240 chars]"
{'name': 'India Today'},"<ol><li>Vivek Agnihotri says 'time to work on The Delhi Files' after The Kashmir Files success  India Today
</li><li>After ""The Kashmir Files"", Filmmaker Reveals His Next - ""The Delhi Files""  NDTV
</li><li>Delhi Files 1984 | Delhi Files Story | Delhi Files …",https://www.indiatoday.in/movies/bollywood/story/vivek-agnihotri-says-time-to-work-on-the-delhi-files-after-the-kashmir-files-success-1937877-2022-04-15,"Vivek Agnihotris The Kashmir Files was a tremendous success at the box office. Starring Anupam Kher and Mithun Chakraborty, it showed the brutal truth of the Kashmir Genocide. Now, director Vivek is … [+1918 chars]"
{'name': 'The Indian Express'},"In 2016, plots were allotted to 27 families in whose cases the technical hurdles were removed, but the other 182 families still kept waiting.",https://indianexpress.com/article/cities/chandigarh/three-decade-long-wait-of-182-kashmiri-pandits-for-land-ends-get-plots-in-jhajjar-7858704/,"A three three-decade-long wait of a group of Kashmiri Pandit families, who between 1991 and 1992 purchased land in Haryana’s Jhajjar, finally ended Thursday with Chief Minister Manohar Lal Khattar an… [+3496 chars]"
{'name': 'The Indian Express'},"Chennai, Tamil Nadu News Live Updates- Chennai Petrol, Diesel, LPG Price Hike Updates:",https://indianexpress.com/article/cities/chennai/chennai-news-live-stalin-madras-hc-sri-lanka-petrol-price-dmk-aiadmk-updates-7859081/,"Chennai: AIADMK leaders Edappadi K. Palaniswami and O. Panneerselvam with party MLAs stage a walkout during the Tamil Nadu Assembly Session, at the secretariat, in Chennai, Wednesday, April 6, 2022. … [+1441 chars]"
{'name': 'The Indian Express'},"Petrol Diesel Price Hike Today Latest News: Petrol price in Delhi stands at Rs 105.41 per litre while diesel is available for Rs 96.67. In Mumbai, petrol is retailing at Rs 120.51, while diesel costs Rs 104.77. Click here to find out fuel prices in your city.",https://indianexpress.com/article/business/commodities/petrol-diesel-price-today-11-april-rates-latest-check-latest-fuel-price-7863407/,"Petrol Diesel Price Today: Petrol and diesel prices remained steady for the fifth consecutive day across the country on Monday, April 11, 2022.The price of petrol in Delhi stands at Rs 105.41 per lit… [+2161 chars]"
{'name': 'The Indian Express'},"Petrol Diesel Price Hike Today Latest News: Petrol price in Delhi stands at Rs 105.41 per litre while diesel is available for Rs 96.67. In Mumbai, petrol is retailing at Rs 120.51, while diesel costs Rs 104.77. Click here to find out fuel prices in your city.",https://indianexpress.com/article/business/commodities/petrol-diesel-price-today-13-april-rates-latest-check-latest-fuel-price-7867214/,"Petrol Diesel Price Today: Petrol and diesel prices remained steady for the seventh consecutive day across the country on Wednesday, April 13, 2022.The price of petrol in Delhi stands at Rs 105.41 pe… [+2073 chars]"
{'name': 'The Indian Express'},"Petrol Diesel Price Hike Today Latest News: Petrol price in Delhi stands at Rs 105.41 per litre while diesel is available for Rs 96.67. In Mumbai, petrol is retailing at Rs 120.51, while diesel costs Rs 104.77. Click here to find out fuel prices in your city.",https://indianexpress.com/article/business/commodities/petrol-diesel-price-today-15-april-rates-latest-check-latest-fuel-price-7870208/,"Petrol Diesel Price Today: Petrol and diesel prices remained steady for the ninth consecutive day across the country on Friday, April 15, 2022.The price of petrol in Delhi stands at Rs 105.41 per lit… [+1881 chars]"
{'name': 'The Indian Express'},"Petrol Diesel Price Hike Today Latest News: Petrol price in Delhi stands at Rs 105.41 per litre while diesel is available for Rs 96.67. In Mumbai, petrol is retailing at Rs 120.51, while diesel costs Rs 104.77. Click here to find out fuel prices in your city.",https://indianexpress.com/article/business/commodities/petrol-diesel-price-today-12-april-rates-latest-check-latest-fuel-price-7865463/,"Petrol Diesel Price Today: Prices of petrol and diesel remained unchanged for the sixth successive day across the country on Tuesday, April 12, 2022.The price of petrol in Delhi stands at Rs 105.41 p… [+2167 chars]"
{'name': 'The Indian Express'},"Petrol Diesel Price Hike Today Latest News: Petrol price in Delhi stands at Rs 105.41 per litre while diesel is available for Rs 96.67. In Mumbai, petrol is retailing at Rs 120.51, while diesel costs Rs 104.77. Click here to find out fuel prices in your city.",https://indianexpress.com/article/business/commodities/petrol-diesel-price-today-8-april-rates-latest-check-latest-fuel-price-7859479/,"Petrol Diesel Price Today: Prices of petrol and diesel remained unchanged for the second consecutive day across the country on Friday, April 8, 2022.The price of petrol in Delhi stands at Rs 105.41 p… [+2241 chars]"
{'name': 'The Indian Express'},"Petrol Diesel Price Hike Today Latest News: Petrol price in Delhi stands at Rs 105.41 per litre while diesel is available for Rs 96.67. In Mumbai, petrol is retailing at Rs 120.51, while diesel costs Rs 104.77. Click here to find out fuel prices in your city.",https://indianexpress.com/article/business/commodities/petrol-diesel-price-today-14-april-rates-latest-check-latest-fuel-price-7868779/,"Petrol Diesel Price Today: Prices of petrol and diesel remained unchanged for the eighth successive day across the country on Thursday, April 14, 2022.The price of petrol in Delhi stands at Rs 105.41… [+2066 chars]"
{'name': 'The Indian Express'},"Petrol and diesel prices: Petrol price in Delhi stands at Rs 105.41 per litre while diesel is available for Rs 96.67. In Mumbai, petrol is retailing at Rs 120.51, while diesel costs Rs 104.77. Read below to find out fuel prices in your city.",https://indianexpress.com/article/business/commodities/petrol-diesel-prices-hiked-by-80-paise-total-increase-now-stands-at-rs-10-7854830/,"Petrol and diesel price today: Petrol and diesel prices were hiked yet again across the country for the fifth successive day on Wednesday, April 6, 2022. In the national capital, both petrol and dies… [+2563 chars]"
{'name': 'The Indian Express'},"Speaking in Lok Sabha during Zero Hour, Ray said, “Petrol and diesel rates in the country have sharply increased after the latest round of fuel price hikes by oil marketing companies.""",https://indianexpress.com/article/india/prices-of-fuel-medicine-among-issues-raised-in-lok-sabha-7856827/,"Raising the issue of fuel price hikes, Trinamool Congress MP Sougata Ray on Wednesday urged the government to take immediate steps to check the daily increase in prices of petroleum products.Speaking… [+3114 chars]"
{'name': 'The Indian Express'},"As the price of the summer essential commodity soared high, netizens are having a field day with hilarious memes.",https://indianexpress.com/article/trending/trending-in-india/memes-take-over-twitter-amid-fuel-lemon-price-rise-7860293/,"With growing inflation, most people in the country are expressing their concerns and anger online. While some have gone on to rant and vent their frustration, urging the government to adopt measures … [+3311 chars]"
{'name': 'The Times of India'},"While the prices of vegetables and several other food items have gone through the roof, the rates of petrol and diesel have increased by about Rs 10 per litre each in the past one month. Besides, the prices of other petroleum products, including cooking gas, …",https://economictimes.indiatimes.com/news/economy/indicators/rising-prices-of-essentials-fuel-spare-no-one-strain-household-budgets-across-country/articleshow/90793620.cms,A sharp rise in prices of essential commodities over the past few months coupled with the latest burden of steep hike in fuel rates have made life difficult for almost every section of the society ac… [+5697 chars]
{'name': 'The Indian Express'},"CNG Price today: CNG in the National Capital Territory (NCT) of Delhi now costs Rs 69.11 per kg, up from Rs 66.61 per kg, according to the information posted on the website of Indraprastha Gas Ltd (IGL) - the firm which retails CNG and piped cooking gas in th…",https://indianexpress.com/article/business/commodities/cng-price-hiked-by-rs-2-50-per-kg-in-delhi-april-7-7857572/,"CNG prices in the national capital on Thursday were hiked for the second day in a row by Rs 2.50 per kilogram, taking the total increase since March to Rs 12.5 per kg.CNG in the National Capital Terr… [+1724 chars]"
{'name': 'Al Jazeera English'},"With gas prices surging amid Russia's invasion and inflation rising, US president unveils new plan for corn-based fuel.",https://www.aljazeera.com/news/2022/4/12/biden-boosts-ethanol-to-lower-us-fuel-prices-amid-war-in-ukraine,"Joe Biden has unveiled a new plan to widen the availability of petrol blended with corn-based ethanol, as the US president seeks to curb soaring fuel costs in the United States linked to the Russian … [+3908 chars]"
{'name': 'The Indian Express'},The Federation of Karnataka State Lorry Owners’ and Agents’ Association has also demanded from Chief Minister Basavaraj Bommai to do away with check-posts at the state’s borders and scuttle the sand mining policy.,https://indianexpress.com/article/cities/bangalore/karnataka-truck-owners-threaten-to-strike-over-fuel-price-other-demands-7865550/,Karnataka lorry and truck owners have given a month’s deadline to the state government to intervene and reduce the price of diesel and said they will strike if their demands are not met.Apart from th… [+1611 chars]
{'name': 'The Indian Express'},"Taxi and cab unions have been holding protests since April 8 demanding a reduction in fuel prices, and the autorickshaw union held a protest Monday demanding Rs 35 subsidy on CNG rates.",https://indianexpress.com/article/cities/delhi/delhi-driver-unions-to-hold-2-day-chakka-jam-7866647/,"Following a series of protests against the hike in fuel prices in Delhi-NCR, drivers associations and unions have decided to observe a chakka jam for two days from April 18.Taxi and cab unions have b… [+1937 chars]"
{'name': 'The Indian Express'},This has aggravated problems in a place already in the grip of agrarian distress,https://indianexpress.com/article/cities/mumbai/backward-forsaken-parbhani-now-pays-among-highest-for-fuel-in-india-7869524/,"Kishore Radhakrishan Dhage recalled how one day recently, as he was leaving home, his wife called out and urged him to ride his bike to their small soybean field 1.5 km away. I cannot afford petrol a… [+6547 chars]"
{'name': 'Moneycontrol'},This is the eighth such hike in CNG prices after five consecutive increases in March this year and the last hike on April 4. Check prices here,https://www.moneycontrol.com/news/india/cng-prices-hiked-in-delhi-ncr-check-new-rates-effective-from-april-7-8326891.html,"Indraprastha Gas (IGL) has hiked the prices of Compressed Natural Gas (CNG) in Delhi by Rs 2.5 per kg to Rs 69.11 per kg. The new price will come into effect from April 7.
This is the third consecut… [+2754 chars]"
{'name': 'YouTube'},"<ol><li>Gravitas: Petrol, Diesel prices soar in India  WION
</li><li>Petrol, Diesel Costlier By Nearly A Rupee, 14th Hike In 16 Days  NDTV
</li><li>Petrol, diesel prices hiked by 80 paise, total increase now Rs 10 a litre in 16 days  Economic Times
</li><l…",https://www.youtube.com/supported_browsers?next_url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DLJgaLMoM-ew,"Your browser isnt supported anymore. Update it to get the best YouTube experience and our latest features. Learn more
Remind me later"
{'name': 'CNN'},"Elon Musk, Tesla's CEO who just became the largest shareholder in Twitter, has been tweeting about possible changes to the company.",https://www.cnn.com/videos/business/2022/04/10/elon-musk-twitter-rs-vpx.cnn,
{'name': 'Engadget'},"Elon Musk, Tesla CEO, SpaceX boss, that guy, has been Twitter’s largest shareholder for mere weeks but has packed in enough drama and turmoil to make it feel like months.He’s now facing legal action over the handling of his latest investment. A Twitter shareh…",https://www.engadget.com/the-morning-after-elon-musk-faces-lawsuit-over-his-twitter-investment-111507827.html,"Elon Musk, Tesla CEO, SpaceX boss, that guy, has been Twitters largest shareholder for mere weeks but has packed in enough drama and turmoil to make it feel like months.
Hes now facing legal action … [+3037 chars]"
{'name': 'The Verge'},"After Elon Musk, the world’s wealthiest man, offered to take Twitter private for roughly $43 billion, The Verge staff wondered what else he could buy with that kind of cash.",https://www.theverge.com/2022/4/14/23025330/elon-musk-twitter-offer-43-billion,"Photo by Sean O’Kane / The Verge

 

 This morning, Elon Musk, the current wealthiest man in the world, offered to buy Twitter outright for $43 billion and take the company private. That is quite a … [+8251 chars]"
{'name': 'Gizmodo.com'},"Elon Musk, who recently bought a 9.2% stake in Twitter, has made an offer to buy the company outright for $54.20 per share in cash in a hostile takeover of roughly $43 billion, according to a new from Bloomberg News and documents filed with the SEC. Musk said…",https://gizmodo.com/elon-musk-wants-to-buy-100-of-twitter-in-hostile-takeo-1848792192,"Elon Musk, who recently bought a 9.2% stake in Twitter, has made an offer to buy the company outright for $54.20 per share in cash in a hostile takeover of roughly $43 billion, according to a new fro… [+2472 chars]"
{'name': 'Slashdot.org'},"The newest member of Twitter's board of directors just tweeted ""Is Twitter dying?"" 

That would be Elon Musk — who'd preceded the question with a list of Twitter's ten most-followed accounts, noting that most of them ""tweet rarely and post very little content…",https://slashdot.org/story/22/04/09/2058201/is-twitter-dying-tweets-elon-musk,"The newest member of Twitter's board of directors just tweeted ""Is Twitter dying?"" That would be Elon Musk — who'd preceded the question with a list of Twitter's ten most-followed accounts, noting th… [+1276 chars]"
{'name': 'Gizmodo.com'},"The cute little Twitter bird has teeth. Today, the company announced it has poisoned the local watering hole, hoping it will stall Elon Musk as he seeks to swallow up the social media company in a hostile takeover.Read more...",https://gizmodo.com/elon-musk-twitter-stock-poison-pill-takeover-1848799852,"The cute little Twitter bird has teeth. Today, the company announced it has poisoned the local watering hole, hoping it will stall Elon Musk as he seeks to swallow up the social media company in a ho… [+3651 chars]"
{'name': 'Reuters'},"Tesla Inc <a href=""https://www.reuters.com/companies/TSLA.O"" target=""_blank"">(TSLA.O)</a> CEO Elon Musk on Thursday stepped up criticism of the U.S. securities regulator, calling Securities and Exchange Commission officials ""bastards"" for bringing fraud charg…",https://www.reuters.com/technology/musk-says-us-sec-bastards-forced-settlement-over-tesla-tweets-2022-04-14/,"April 14 (Reuters) - Tesla Inc (TSLA.O) CEO Elon Musk on Thursday stepped up criticism of the U.S. securities regulator, calling Securities and Exchange Commission officials ""bastards"" for bringing f… [+2704 chars]"
{'name': 'NPR'},"News broke this week that Musk had taken a 9% stake in the company, becoming its single largest shareholder. Musk polled users on whether they want the ability to edit their tweets.",https://www.npr.org/2022/04/05/1091007749/elon-musk-twitter-board-edit-tweets,"Elon Musk speaks during a news conference at SpaceX's Starbase facility near Boca Chica Village in South Texas on Feb. 10.
Jim Watson/AFP via Getty Images
Billionaire businessman Elon Musk will joi… [+1220 chars]"
"{'name': ""CP24 Toronto's Breaking News""}","<ol><li>Tesla CEO Elon Musk won't join Twitter's board after all  CP24 Toronto's Breaking News
</li><li>Elon Musk drops out of Twitter board | Business News | Latest English News | WION  WION
</li><li>What happens now that Elon Musk is not joining Twitter's…",https://www.cp24.com/world/tesla-ceo-elon-musk-won-t-join-twitter-s-board-after-all-1.5856812,"SAN FRANCISCO (AP) - Billionaire ElonMusk, one of Twitter's biggest shareholders, is reversing course and will no longer join the company's board of directors, less than a week after being awarded a … [+6001 chars]"
{'name': 'Ctvnews.ca'},"<ol><li>Musk no longer joining Twitter board of directors  CTV News
</li><li>Elon Musk declines to join Twitter board of directors  Fox Business
</li><li>Elon Musk proposes Twitter Blue subscription shakeup days after disclosing 9.2% stake  The Globe and Ma…",https://www.ctvnews.ca/sci-tech/elon-musk-no-longer-joining-twitter-s-board-of-directors-1.5856736,"SAN FRANCISCO -- 
Tesla CEO Elon Musk won't be joining Twitter's board of directors as previously announced. The tempestuous billionaire remains Twitters largest shareholder.
Twitter CEO Parag Agra… [+3579 chars]"
{'name': 'Ctvnews.ca'},"<ol><li>What happens now that Elon Musk is not joining Twitter's board?  CTV News
</li><li>Elon Musk drops out of Twitter board | Business News | Latest English News | WION  WION
</li><li>Tesla CEO Elon Musk won't join Twitter's board after all - Business N…",https://www.ctvnews.ca/sci-tech/what-elon-musk-s-dance-with-twitter-really-means-1.5857813,"PROVIDENCE, R.I. - 
Tesla CEO Elon Musk's great Twitter turnabout - in which he disclosed his massive stake in the social media company, got a seat on its board, publicly floated drastic changes and… [+6393 chars]"
{'name': 'Business Insider'},"""Looking forward to working with Parag & Twitter board to make significant improvements to Twitter in coming months!"" Musk said.",https://markets.businessinsider.com/news/stocks/twitter-stock-price-elon-musk-board-of-directors-limits-stake-2022-4,"Twitter stock jumped 10% on Tuesday after the social media company appointed Elon Musk to its board of directors.
Musk disclosed a passive 9.2% stake in Twitter on Monday, which helped send the shar… [+1729 chars]"
{'name': 'The Guardian'},"Musk has long advocated a libertarian vision of an ‘uncontrolled’ internet. That’s also the dream of every dictator, strongman and demagogueThe Russian people know little about Putin’s war on Ukraine because Putin has blocked their access to the truth, substi…",https://amp.theguardian.com/commentisfree/2022/apr/12/elon-musk-internet-twitter,"The Russian people know little about Putins war on Ukraine because Putin has blocked their access to the truth, substituting propaganda and lies.
Years ago, pundits assumed the internet would open a… [+5223 chars]"
{'name': 'Reuters'},"Twitter’s <a href=""https://www.reuters.com/companies/TWTR.N"" target=""_blank"">(TWTR.N)</a> history is as rich in plot twists as a soap opera, but the short-lived episode of Elon Musk joining and then deciding not to join the social media firm’s board has once …",https://www.reuters.com/breakingviews/flighty-musk-exposes-twitters-flaky-governance-2022-04-11/,"NEW YORK, April 11 (Reuters Breakingviews) - Twitters (TWTR.N) history is as rich in plot twists as a soap opera, but the short-lived episode of Elon Musk joining and then deciding not to join the so… [+3628 chars]"
{'name': 'The Guardian'},"Analysis: Musk’s past musings about Twitter show desire to reshape essence of its business model<ul><li>Elon Musk offers to buy Twitter for more than $40bn</li></ul>It turns out he wasn’t in “goblin mode” after all. Last week Elon musk, in his characteristica…",https://amp.theguardian.com/technology/2022/apr/14/how-free-speech-absolutist-elon-musk-would-transform-twitter,"It turns out he wasnt in goblin mode after all. Last week Elon Musk, in his characteristically antic manner, tweeted a series of suggestions for improving Twitter after he was revealed to have become… [+3965 chars]"
{'name': 'Entrepreneur'},"New research finds that Twitter bots have long been cheerleading for Tesla, but to what end?",https://www.entrepreneur.com/article/424590,"One of the most controversial facets of social media is how much influence a single user can have on how people view real-world happenings. On Twitter in particular, the surge of trending topics and … [+2544 chars]"
{'name': 'CNET'},"The list includes Kanye West, NASA and South Park.",https://www.cnet.com/culture/internet/heres-who-elon-musk-follows-on-twitter/,"Tesla CEO Elon Musk speaks at the Tesla Giga Texas manufacturing ""Cyber Rodeo"" grand opening party in Austin, Texas, on April 7, 2022.
SUZANNE CORDEIRO/AFP via Getty Images
Billionaire Elon Musk is… [+3596 chars]"
{'name': 'Reuters'},"Twitter <a href=""https://www.reuters.com/companies/TWTR.N"" target=""_blank"">(TWTR.N)</a> hasn’t wasted time. After Tesla <a href=""https://www.reuters.com/companies/TSLA.O"" target=""_blank"">(TSLA.O)</a> Chief Executive Elon Musk disclosed a 9% stake in the rough…",https://www.reuters.com/breakingviews/musk-fully-cashes-twitter-hype-2022-04-05/,"NEW YORK, April 5 (Reuters Breakingviews) - Twitter (TWTR.N) hasnt wasted time. After Tesla (TSLA.O) Chief Executive Elon Musk disclosed a 9% stake in the roughly $41 billion social media company on … [+3742 chars]"
{'name': 'Slashdot.org'},"UPDATE: Jeff Bezos and Marc Andreessen have now responded to Elon Musk's suggestion to create a homeless shelter out of Twitter's San Francisco headquarters, ""since no one shows up anyway."" 

And at some point over the weekend, Musk also suggested a new way t…",https://slashdot.org/story/22/04/10/1829245/update-jeff-bezos-marc-andreessen-respond-to-elon-musk-tweet,"UPDATE: Jeff Bezos and Marc Andreessen have now responded to Elon Musk's suggestion to create a homeless shelter out of Twitter's San Francisco headquarters, ""since no one shows up anyway."" And at so… [+2484 chars]"
{'name': 'The Guardian'},"The Tesla boss now has a 9.2% stake in the social network and offers suggestions and criticisms in a series of tweetsElon Musk has set out his vision for Twitter after buying a 9.2% stake in the company, in a series of posts on the social network described by…",https://amp.theguardian.com/technology/2022/apr/10/elon-musk-unveils-vision-for-twitter-after-joining-its-board,"Elon Musk has set out his vision for Twitter after buying a 9.2% stake in the company, in a series of posts on the social network described by one commentator as having chaos energy.
Since being app… [+3006 chars]"
