,from_article,to_article,similarity_score
863,17,13,0.3501551747322082
864,17,14,0.4816823303699493
865,17,15,0.4065769016742706
866,17,16,0.4178908169269562
867,17,17,1.000000238418579
868,17,18,0.3046705424785614
869,17,19,0.3556966781616211
870,17,20,0.3607561290264129
871,17,21,0.4691745638847351
872,17,22,0.4268616139888763
873,17,23,0.4605314433574676
874,17,24,0.3640762269496918
875,17,25,0.1596864759922027
876,17,26,0.3909943699836731
877,17,27,0.4507603645324707
878,17,28,0.3862582743167877
879,17,29,0.356097936630249
880,17,30,0.3422766029834747
881,17,31,0.2428920418024063
882,17,32,0.3489167392253876
883,17,33,0.3661885857582092
884,17,34,0.3372166752815246
885,17,35,0.4288884401321411
886,17,36,0.3577792942523956
887,17,37,0.3643454611301422
888,17,38,0.3648024499416351
889,17,39,0.3428875505924225
890,17,40,0.4626853764057159
891,17,41,0.4196482002735138
892,17,42,0.5626040697097778
893,17,43,0.3800857067108154
894,17,44,0.4612074494361877
895,17,45,0.3573789894580841
896,17,46,0.3932600617408752
897,17,47,0.2983351945877075
898,17,48,0.4252202212810516
899,17,49,0.3550272583961487
900,18,0,0.69785076379776
901,18,1,0.7189322710037231
902,18,2,0.8193915486335754
903,18,3,0.6662890911102295
904,18,4,0.7468090057373047
905,18,5,0.5799310207366943
906,18,6,0.7103495597839355
907,18,7,0.7079769968986511
908,18,8,0.6805520057678223
909,18,9,0.7043114900588989
910,18,10,0.8096535801887512
911,18,11,0.5638437271118164
912,18,12,0.6584821343421936
913,18,13,0.7096209526062012
914,18,14,0.7389582395553589
915,18,15,0.6899795532226562
916,18,16,0.805608868598938
917,18,17,0.3046705424785614
918,18,18,1.000000238418579
919,18,19,0.6412111520767212
920,18,20,0.7289093136787415
921,18,21,0.7683008909225464
922,18,22,0.835124135017395
923,18,23,0.6141772270202637
924,18,24,0.869661271572113
925,18,25,0.7227209806442261
926,18,26,0.69143146276474
927,18,27,0.8044110536575317
928,18,28,0.7161909937858582
929,18,29,0.7309548258781433
930,18,30,0.7657750248908997
931,18,31,0.7448670268058777
932,18,32,0.7880082726478577
933,18,33,0.7589267492294312
934,18,34,0.7494466304779053
935,18,35,0.7335625290870667
936,18,36,0.8000767230987549
937,18,37,0.7952862977981567
938,18,38,0.7286368608474731
939,18,39,0.7419954538345337
940,18,40,0.7840471863746643
941,18,41,0.6924827098846436
942,18,42,0.5735605955123901
943,18,43,0.7313060164451599
944,18,44,0.7379756569862366
945,18,45,0.7061172723770142
946,18,46,0.7599557042121887
947,18,47,0.5700929164886475
948,18,48,0.6827863454818726
949,18,49,0.7062631845474243
950,19,0,0.7046846151351929
951,19,1,0.7248702049255371
952,19,2,0.6211026310920715
953,19,3,0.4954426884651184
954,19,4,0.640324592590332
955,19,5,0.4876752495765686
956,19,6,0.6234674453735352
957,19,7,0.7346564531326294
958,19,8,0.6127939820289612
959,19,9,0.597323477268219
960,19,10,0.6864105463027954
961,19,11,0.6785539388656616
962,19,12,0.6588510870933533
963,19,13,0.6650714874267578
964,19,14,0.5624403357505798
965,19,15,0.5839489698410034
966,19,16,0.6250828504562378
967,19,17,0.3556966781616211
968,19,18,0.6412111520767212
969,19,19,1.0
970,19,20,0.7957557439804077
971,19,21,0.6687934398651123
972,19,22,0.6398676633834839
973,19,23,0.4680753350257873
974,19,24,0.6236416101455688
975,19,25,0.5541529655456543
976,19,26,0.6076315641403198
977,19,27,0.7582210898399353
978,19,28,0.7544573545455933
979,19,29,0.5858246684074402
980,19,30,0.6424515843391418
981,19,31,0.6042903661727905
982,19,32,0.6364285349845886
983,19,33,0.7034361362457275
984,19,34,0.5707301497459412
985,19,35,0.752341091632843
986,19,36,0.6535782814025879
987,19,37,0.7408027052879333
988,19,38,0.4848499298095703
989,19,39,0.7763906717300415
990,19,40,0.621358335018158
991,19,41,0.5015549659729004
992,19,42,0.455989807844162
993,19,43,0.5941622257232666
994,19,44,0.7649400234222412
995,19,45,0.6226105690002441
996,19,46,0.5427907705307007
997,19,47,0.4435621798038482
998,19,48,0.7176464796066284
999,19,49,0.7434166669845581
1000,20,0,0.6897068023681641
1001,20,1,0.7131841778755188
1002,20,2,0.6352492570877075
1003,20,3,0.5222371816635132
1004,20,4,0.6445556282997131
1005,20,5,0.5728287100791931
1006,20,6,0.6109895706176758
1007,20,7,0.7377640008926392
1008,20,8,0.5585072040557861
1009,20,9,0.5843093395233154
1010,20,10,0.6974716782569885
1011,20,11,0.6816439628601074
1012,20,12,0.6711605191230774
1013,20,13,0.651227593421936
1014,20,14,0.5828899145126343
1015,20,15,0.5602144002914429
1016,20,16,0.6300206184387207
1017,20,17,0.3607561290264129
1018,20,18,0.7289093136787415
1019,20,19,0.7957557439804077
1020,20,20,0.9999997615814208
1021,20,21,0.6456570625305176
1022,20,22,0.6658451557159424
1023,20,23,0.5249457359313965
1024,20,24,0.6145811676979065
1025,20,25,0.5885622501373291
1026,20,26,0.6111681461334229
1027,20,27,0.7023427486419678
1028,20,28,0.7552551627159119
1029,20,29,0.5725505352020264
1030,20,30,0.6270020604133606
1031,20,31,0.5498515963554382
1032,20,32,0.6503784656524658
1033,20,33,0.7488840222358704
1034,20,34,0.5854470729827881
1035,20,35,0.7616797685623169
1036,20,36,0.6794953942298889
1037,20,37,0.741829514503479
1038,20,38,0.4951773285865783
1039,20,39,0.7947146892547607
1040,20,40,0.6178166270256042
1041,20,41,0.5270687937736511
1042,20,42,0.5186196565628052
1043,20,43,0.6197434067726135
1044,20,44,0.7921733856201172
1045,20,45,0.5895439386367798
1046,20,46,0.5591377019882202
1047,20,47,0.4654121398925781
1048,20,48,0.6704413294792175
1049,20,49,0.730116605758667
1050,21,0,0.7289134860038757
1051,21,1,0.7391689419746399
1052,21,2,0.7115070819854736
1053,21,3,0.6595363020896912
1054,21,4,0.6972885131835938
1055,21,5,0.584530234336853
1056,21,6,0.7048734426498413
1057,21,7,0.7855767011642456
1058,21,8,0.7677628993988037
1059,21,9,0.787375271320343
1060,21,10,0.7707536816596985
1061,21,11,0.7020199298858643
1062,21,12,0.6874107122421265
1063,21,13,0.737402081489563
1064,21,14,0.8037236928939819
1065,21,15,0.7309820652008057
1066,21,16,0.7924965023994446
1067,21,17,0.4691745638847351
1068,21,18,0.7683008909225464
1069,21,19,0.6687934398651123
1070,21,20,0.6456570625305176
1071,21,21,0.9999998211860656
1072,21,22,0.7938381433486938
1073,21,23,0.6759542226791382
1074,21,24,0.8233680725097656
1075,21,25,0.7106977105140686
1076,21,26,0.657310426235199
1077,21,27,0.8112080097198486
1078,21,28,0.7562468647956848
1079,21,29,0.7658166289329529
1080,21,30,0.7649708986282349
1081,21,31,0.7500941157341003
1082,21,32,0.7512080669403076
1083,21,33,0.823803186416626
1084,21,34,0.6882398724555969
1085,21,35,0.7312333583831787
1086,21,36,0.7144712209701538
1087,21,37,0.7699779272079468
1088,21,38,0.6569910049438477
1089,21,39,0.7758451700210571
1090,21,40,0.8432083129882812
1091,21,41,0.7556486129760742
1092,21,42,0.6882050037384033
1093,21,43,0.7019342184066772
1094,21,44,0.718977689743042
1095,21,45,0.7761150598526001
1096,21,46,0.6968820095062256
1097,21,47,0.5394402146339417
1098,21,48,0.7549829483032227
1099,21,49,0.7777834534645081
1100,22,0,0.7575889825820923
1101,22,1,0.7092676162719727
1102,22,2,0.7443686127662659
1103,22,3,0.6808068156242371
1104,22,4,0.7260241508483887
1105,22,5,0.5958597660064697
1106,22,6,0.6696524620056152
1107,22,7,0.7491823434829712
1108,22,8,0.716343879699707
1109,22,9,0.7711838483810425
1110,22,10,0.8255775570869446
1111,22,11,0.600436806678772
1112,22,12,0.7059191465377808
1113,22,13,0.6737716794013977
1114,22,14,0.7784121036529541
1115,22,15,0.6750485897064209
1116,22,16,0.8308079838752747
1117,22,17,0.4268616139888763
1118,22,18,0.835124135017395
1119,22,19,0.6398676633834839
1120,22,20,0.6658451557159424
1121,22,21,0.7938381433486938
1122,22,22,1.0000001192092896
1123,22,23,0.6424417495727539
1124,22,24,0.8622517585754395
1125,22,25,0.664423942565918
1126,22,26,0.7150633335113525
1127,22,27,0.8510378003120422
1128,22,28,0.6983411312103271
1129,22,29,0.6873739957809448
1130,22,30,0.7515121698379517
1131,22,31,0.688822865486145
1132,22,32,0.7760517001152039
1133,22,33,0.7567242980003357
1134,22,34,0.6872693300247192
1135,22,35,0.7347292304039001
1136,22,36,0.7774059772491455
1137,22,37,0.7436336874961853
1138,22,38,0.7211372256278992
1139,22,39,0.7542526721954346
1140,22,40,0.8133953213691711
1141,22,41,0.6972774863243103
1142,22,42,0.6669927835464478
1143,22,43,0.7389339804649353
1144,22,44,0.6879280805587769
1145,22,45,0.7304741144180298
1146,22,46,0.7739755511283875
1147,22,47,0.5304379463195801
1148,22,48,0.6905750036239624
1149,22,49,0.6795902252197266
1150,23,0,0.6058970093727112
1151,23,1,0.5872390270233154
1152,23,2,0.5383032560348511
1153,23,3,0.5252490639686584
1154,23,4,0.5685616731643677
1155,23,5,0.4858372807502746
1156,23,6,0.5487164258956909
1157,23,7,0.6389848589897156
1158,23,8,0.6120210289955139
1159,23,9,0.6737403273582458
1160,23,10,0.6067286133766174
1161,23,11,0.5522611141204834
1162,23,12,0.5807018876075745
1163,23,13,0.5847710371017456
1164,23,14,0.6621154546737671
1165,23,15,0.5672883987426758
1166,23,16,0.7000083327293396
1167,23,17,0.4605314433574676
1168,23,18,0.6141772270202637
1169,23,19,0.4680753350257873
1170,23,20,0.5249457359313965
1171,23,21,0.6759542226791382
1172,23,22,0.6424417495727539
1173,23,23,1.0000001192092896
1174,23,24,0.6646814942359924
1175,23,25,0.5291569232940674
1176,23,26,0.5379941463470459
1177,23,27,0.655525803565979
1178,23,28,0.5267339944839478
1179,23,29,0.6501601934432983
1180,23,30,0.6042311787605286
1181,23,31,0.566439151763916
1182,23,32,0.6757317781448364
1183,23,33,0.630150556564331
1184,23,34,0.55149245262146
1185,23,35,0.546527087688446
1186,23,36,0.5877195000648499
1187,23,37,0.601895809173584
1188,23,38,0.5747142434120178
1189,23,39,0.5576901435852051
1190,23,40,0.6251425743103027
1191,23,41,0.6398250460624695
1192,23,42,0.6455885767936707
1193,23,43,0.5947955846786499
1194,23,44,0.5291333198547363
1195,23,45,0.6394875049591064
1196,23,46,0.6441646814346313
1197,23,47,0.3893439173698425
1198,23,48,0.6213216781616211
1199,23,49,0.593826174736023
1200,24,0,0.7432993054389954
1201,24,1,0.7861533164978027
1202,24,2,0.8119017481803894
1203,24,3,0.7660059332847595
1204,24,4,0.7670401334762573
1205,24,5,0.6114746332168579
1206,24,6,0.748690664768219
1207,24,7,0.7761774659156799
1208,24,8,0.745776355266571
1209,24,9,0.7699300646781921
1210,24,10,0.8511719703674316
1211,24,11,0.5905817747116089
1212,24,12,0.7549260854721069
1213,24,13,0.7716905474662781
1214,24,14,0.8318592309951782
1215,24,15,0.7486129999160767
1216,24,16,0.8942354917526245
1217,24,17,0.3640762269496918
1218,24,18,0.869661271572113
1219,24,19,0.6236416101455688
1220,24,20,0.6145811676979065
1221,24,21,0.8233680725097656
1222,24,22,0.8622517585754395
1223,24,23,0.6646814942359924
1224,24,24,1.0
1225,24,25,0.7225117087364197
1226,24,26,0.7517262101173401
1227,24,27,0.8444260954856873
1228,24,28,0.7326626181602478
1229,24,29,0.7656450271606445
1230,24,30,0.8331636190414429
1231,24,31,0.8231054544448853
1232,24,32,0.795383870601654
1233,24,33,0.845787763595581
1234,24,34,0.7507699131965637
1235,24,35,0.73708575963974
1236,24,36,0.8304667472839355
1237,24,37,0.8306457996368408
1238,24,38,0.7713000774383545
1239,24,39,0.7471845149993896
1240,24,40,0.8547804951667786
1241,24,41,0.8034691214561462
1242,24,42,0.6623967885971069
1243,24,43,0.7469930648803711
1244,24,44,0.7376631498336792
1245,24,45,0.7738743424415588
1246,24,46,0.8250362277030945
1247,24,47,0.5425649881362915
1248,24,48,0.7869282364845276
1249,24,49,0.7571948766708374
1250,25,0,0.6594271063804626
1251,25,1,0.6860460042953491
1252,25,2,0.6808816194534302
1253,25,3,0.6244469881057739
1254,25,4,0.5971851348876953
1255,25,5,0.8068687915802002
1256,25,6,0.601181149482727
1257,25,7,0.6564674377441406
1258,25,8,0.6150568127632141
1259,25,9,0.6452604532241821
1260,25,10,0.7356590032577515
1261,25,11,0.5178381204605103
1262,25,12,0.5885667204856873
1263,25,13,0.6657199859619141
1264,25,14,0.6099069714546204
1265,25,15,0.5700088739395142
1266,25,16,0.6660146713256836
1267,25,17,0.1596864759922027
1268,25,18,0.7227209806442261
1269,25,19,0.5541529655456543
1270,25,20,0.5885622501373291
1271,25,21,0.7106977105140686
1272,25,22,0.664423942565918
1273,25,23,0.5291569232940674
1274,25,24,0.7225117087364197
1275,25,25,0.9999999403953552
1276,25,26,0.6290687918663025
1277,25,27,0.6499078869819641
1278,25,28,0.6578854918479919
1279,25,29,0.693641722202301
1280,25,30,0.7181915044784546
1281,25,31,0.6557302474975586
1282,25,32,0.6887928247451782
1283,25,33,0.7197420597076416
1284,25,34,0.7041435241699219
1285,25,35,0.6357402205467224
1286,25,36,0.7641915678977966
1287,25,37,0.6810465455055237
1288,25,38,0.7332237362861633
1289,25,39,0.7025089263916016
1290,25,40,0.6759673953056335
1291,25,41,0.5980404019355774
1292,25,42,0.5600215196609497
1293,25,43,0.6248209476470947
1294,25,44,0.6159826517105103
1295,25,45,0.6937777996063232
1296,25,46,0.7198668718338013
1297,25,47,0.5183022022247314
1298,25,48,0.6022430062294006
1299,25,49,0.6542364358901978
1300,26,0,0.6780253648757935
1301,26,1,0.8320156335830688
1302,26,2,0.7784978151321411
1303,26,3,0.877576470375061
1304,26,4,0.6539833545684814
1305,26,5,0.5743436813354492
1306,26,6,0.7542898058891296
1307,26,7,0.7227357029914856
1308,26,8,0.7032052278518677
1309,26,9,0.6918813586235046
1310,26,10,0.7597330808639526
1311,26,11,0.510555624961853
1312,26,12,0.7091792821884155
1313,26,13,0.6510137319564819
1314,26,14,0.7358295321464539
1315,26,15,0.6860538721084595
1316,26,16,0.6958997249603271
1317,26,17,0.3909943699836731
1318,26,18,0.69143146276474
1319,26,19,0.6076315641403198
1320,26,20,0.6111681461334229
1321,26,21,0.657310426235199
1322,26,22,0.7150633335113525
1323,26,23,0.5379941463470459
1324,26,24,0.7517262101173401
1325,26,25,0.6290687918663025
1326,26,26,0.9999996423721312
1327,26,27,0.6666877865791321
1328,26,28,0.7271358370780945
1329,26,29,0.6545844078063965
1330,26,30,0.8319048881530762
1331,26,31,0.660484254360199
1332,26,32,0.692195475101471
1333,26,33,0.7660216093063354
1334,26,34,0.6470306515693665
1335,26,35,0.7222602367401123
1336,26,36,0.6819111108779907
1337,26,37,0.6789546012878418
1338,26,38,0.6301815509796143
1339,26,39,0.674498438835144
1340,26,40,0.7005549669265747
1341,26,41,0.640025794506073
1342,26,42,0.6268236637115479
1343,26,43,0.8377330303192139
1344,26,44,0.6908861398696899
1345,26,45,0.66673344373703
1346,26,46,0.6497795581817627
1347,26,47,0.5239320993423462
1348,26,48,0.6625113487243652
1349,26,49,0.6501827836036682
1350,27,0,0.7534206509590149
1351,27,1,0.681983470916748
1352,27,2,0.7393675446510315
1353,27,3,0.6024132370948792
1354,27,4,0.707680344581604
1355,27,5,0.5091809034347534
1356,27,6,0.7211353182792664
1357,27,7,0.7267480492591858
1358,27,8,0.7524567246437073
1359,27,9,0.740746259689331
1360,27,10,0.7972274422645569
1361,27,11,0.6281962990760803
1362,27,12,0.6986928582191467
1363,27,13,0.6996702551841736
1364,27,14,0.7356589436531067
1365,27,15,0.7543205618858337
1366,27,16,0.8161300420761108
1367,27,17,0.4507603645324707
1368,27,18,0.8044110536575317
1369,27,19,0.7582210898399353
1370,27,20,0.7023427486419678
1371,27,21,0.8112080097198486
1372,27,22,0.8510378003120422
1373,27,23,0.655525803565979
1374,27,24,0.8444260954856873
1375,27,25,0.6499078869819641
1376,27,26,0.6666877865791321
1377,27,27,1.0
1378,27,28,0.7394364476203918
1379,27,29,0.6738533973693848
1380,27,30,0.7455401420593262
1381,27,31,0.7173274755477905
1382,27,32,0.8127442002296448
1383,27,33,0.756488561630249
1384,27,34,0.6782322525978088
1385,27,35,0.7395198345184326
1386,27,36,0.7442032098770142
1387,27,37,0.7399434447288513
1388,27,38,0.7023961544036865
1389,27,39,0.7106021642684937
1390,27,40,0.7874545454978943
1391,27,41,0.6756092309951782
1392,27,42,0.6073247790336609
1393,27,43,0.6861809492111206
1394,27,44,0.7110074758529663
1395,27,45,0.7202799320220947
1396,27,46,0.725607693195343
1397,27,47,0.4564441442489624
1398,27,48,0.7250641584396362
1399,27,49,0.7027137875556946
1400,28,0,0.7021785974502563
1401,28,1,0.7629669904708862
1402,28,2,0.779564619064331
1403,28,3,0.6362392902374268
1404,28,4,0.6826574802398682
1405,28,5,0.5700634717941284
1406,28,6,0.7033030390739441
1407,28,7,0.7977956533432007
1408,28,8,0.6680693626403809
1409,28,9,0.7387943267822266
1410,28,10,0.7770003080368042
1411,28,11,0.6368324160575867
1412,28,12,0.6990020275115967
1413,28,13,0.7635507583618164
1414,28,14,0.7369794845581055
1415,28,15,0.6950802803039551
1416,28,16,0.7471150755882263
1417,28,17,0.3862582743167877
1418,28,18,0.7161909937858582
1419,28,19,0.7544573545455933
1420,28,20,0.7552551627159119
1421,28,21,0.7562468647956848
1422,28,22,0.6983411312103271
1423,28,23,0.5267339944839478
1424,28,24,0.7326626181602478
1425,28,25,0.6578854918479919
1426,28,26,0.7271358370780945
1427,28,27,0.7394364476203918
1428,28,28,0.9999998211860656
1429,28,29,0.6665968894958496
1430,28,30,0.7355861663818359
1431,28,31,0.6697324514389038
1432,28,32,0.7209262847900391
1433,28,33,0.8232975602149963
1434,28,34,0.6119111776351929
1435,28,35,0.8680196404457092
1436,28,36,0.7203511595726013
1437,28,37,0.8090553283691406
1438,28,38,0.5000234246253967
1439,28,39,0.8145763278007507
1440,28,40,0.7257762551307678
1441,28,41,0.6546967029571533
1442,28,42,0.5798234939575195
1443,28,43,0.7261841893196106
1444,28,44,0.8333919048309326
1445,28,45,0.6800828576087952
1446,28,46,0.5857442021369934
1447,28,47,0.4693765640258789
1448,28,48,0.7981395721435547
1449,28,49,0.786952018737793
1450,29,0,0.6702937483787537
1451,29,1,0.7632735371589661
1452,29,2,0.6624224781990051
1453,29,3,0.6327128410339355
1454,29,4,0.7552365660667419
1455,29,5,0.6174720525741577
1456,29,6,0.611432671546936
1457,29,7,0.7305586338043213
1458,29,8,0.72361159324646
1459,29,9,0.7564631700515747
1460,29,10,0.7538920044898987
1461,29,11,0.6904894113540649
1462,29,12,0.6330945491790771
1463,29,13,0.7860333323478699
1464,29,14,0.7489384412765503
1465,29,15,0.5998411774635315
1466,29,16,0.8151893615722656
1467,29,17,0.356097936630249
1468,29,18,0.7309548258781433
1469,29,19,0.5858246684074402
1470,29,20,0.5725505352020264
1471,29,21,0.7658166289329529
1472,29,22,0.6873739957809448
1473,29,23,0.6501601934432983
1474,29,24,0.7656450271606445
1475,29,25,0.693641722202301
1476,29,26,0.6545844078063965
1477,29,27,0.6738533973693848
1478,29,28,0.6665968894958496
1479,29,29,1.0000001192092896
1480,29,30,0.7769718170166016
1481,29,31,0.6429852843284607
1482,29,32,0.7153322696685791
1483,29,33,0.7383944988250732
1484,29,34,0.7850500345230103
1485,29,35,0.7135096788406372
1486,29,36,0.7331495881080627
1487,29,37,0.765211820602417
1488,29,38,0.6938923597335815
1489,29,39,0.73865807056427
1490,29,40,0.6856991052627563
1491,29,41,0.6799948811531067
1492,29,42,0.6185311675071716
1493,29,43,0.6275227665901184
1494,29,44,0.7087517976760864
1495,29,45,0.850011944770813
1496,29,46,0.7295277714729309
1497,29,47,0.6771721243858337
1498,29,48,0.718614399433136
1499,29,49,0.7792436480522156
1500,30,0,0.7091555595397949
1501,30,1,0.8354798555374146
1502,30,2,0.8048197031021118
1503,30,3,0.775234580039978
1504,30,4,0.6776657104492188
1505,30,5,0.6064525842666626
1506,30,6,0.8294631242752075
1507,30,7,0.7398220300674438
1508,30,8,0.8226810693740845
1509,30,9,0.7305029630661011
1510,30,10,0.784152090549469
1511,30,11,0.5819761753082275
1512,30,12,0.7132483720779419
1513,30,13,0.7502296566963196
1514,30,14,0.7762042880058289
1515,30,15,0.7999366521835327
1516,30,16,0.7945022583007812
1517,30,17,0.3422766029834747
1518,30,18,0.7657750248908997
1519,30,19,0.6424515843391418
1520,30,20,0.6270020604133606
1521,30,21,0.7649708986282349
1522,30,22,0.7515121698379517
1523,30,23,0.6042311787605286
1524,30,24,0.8331636190414429
1525,30,25,0.7181915044784546
1526,30,26,0.8319048881530762
1527,30,27,0.7455401420593262
1528,30,28,0.7355861663818359
1529,30,29,0.7769718170166016
1530,30,30,1.000000238418579
1531,30,31,0.733704686164856
1532,30,32,0.7216214537620544
1533,30,33,0.8308303952217102
1534,30,34,0.692443311214447
1535,30,35,0.7036262154579163
1536,30,36,0.7186464071273804
1537,30,37,0.756199836730957
1538,30,38,0.6892222762107849
1539,30,39,0.7031901478767395
1540,30,40,0.7538592219352722
1541,30,41,0.7135422825813293
1542,30,42,0.6626695394515991
1543,30,43,0.7503814697265625
1544,30,44,0.6973434686660767
1545,30,45,0.7627152800559998
1546,30,46,0.7109190225601196
1547,30,47,0.5748051404953003
1548,30,48,0.7489358186721802
1549,30,49,0.751039981842041
1550,31,0,0.6645420789718628
1551,31,1,0.7092177867889404
1552,31,2,0.7455266118049622
1553,31,3,0.667283833026886
1554,31,4,0.5893029570579529
1555,31,5,0.4921374917030334
1556,31,6,0.7237004041671753
1557,31,7,0.6613900661468506
1558,31,8,0.6585642099380493
1559,31,9,0.6638481616973877
1560,31,10,0.6708032488822937
1561,31,11,0.5017786622047424
1562,31,12,0.6163051128387451
1563,31,13,0.672160267829895
1564,31,14,0.6619960069656372
1565,31,15,0.7009255290031433
1566,31,16,0.7200404405593872
1567,31,17,0.2428920418024063
1568,31,18,0.7448670268058777
1569,31,19,0.6042903661727905
1570,31,20,0.5498515963554382
1571,31,21,0.7500941157341003
1572,31,22,0.688822865486145
1573,31,23,0.566439151763916
1574,31,24,0.8231054544448853
1575,31,25,0.6557302474975586
1576,31,26,0.660484254360199
1577,31,27,0.7173274755477905
1578,31,28,0.6697324514389038
1579,31,29,0.6429852843284607
1580,31,30,0.733704686164856
1581,31,31,1.0
1582,31,32,0.6754316091537476
1583,31,33,0.7343273162841797
1584,31,34,0.6144569516181946
1585,31,35,0.6283369660377502
1586,31,36,0.6590568423271179
1587,31,37,0.7342270016670227
1588,31,38,0.5589026808738708
1589,31,39,0.6399716138839722
1590,31,40,0.694423496723175
1591,31,41,0.6148768663406372
1592,31,42,0.467702567577362
1593,31,43,0.6755666732788086
1594,31,44,0.6246294379234314
1595,31,45,0.6362014412879944
1596,31,46,0.6036988496780396
1597,31,47,0.4798499643802643
1598,31,48,0.6872148513793945
1599,31,49,0.6510363817214966
1600,32,0,0.6741257905960083
1601,32,1,0.7034072875976562
1602,32,2,0.714352011680603
1603,32,3,0.6814765930175781
1604,32,4,0.6967763900756836
1605,32,5,0.5474193692207336
1606,32,6,0.6734343767166138
1607,32,7,0.7300840020179749
1608,32,8,0.7259066104888916
1609,32,9,0.7673138380050659
1610,32,10,0.772932231426239
1611,32,11,0.5587636828422546
1612,32,12,0.6294811964035034
1613,32,13,0.6883320808410645
1614,32,14,0.7696113586425781
1615,32,15,0.6694706082344055
1616,32,16,0.7916528582572937
1617,32,17,0.3489167392253876
1618,32,18,0.7880082726478577
1619,32,19,0.6364285349845886
1620,32,20,0.6503784656524658
1621,32,21,0.7512080669403076
1622,32,22,0.7760517001152039
1623,32,23,0.6757317781448364
1624,32,24,0.795383870601654
1625,32,25,0.6887928247451782
1626,32,26,0.692195475101471
1627,32,27,0.8127442002296448
1628,32,28,0.7209262847900391
1629,32,29,0.7153322696685791
1630,32,30,0.7216214537620544
1631,32,31,0.6754316091537476
1632,32,32,1.000000238418579
1633,32,33,0.7177770733833313
1634,32,34,0.6564021110534668
1635,32,35,0.7418943047523499
1636,32,36,0.7253611087799072
1637,32,37,0.709333062171936
1638,32,38,0.6391669511795044
1639,32,39,0.7362505197525024
1640,32,40,0.7499806880950928
1641,32,41,0.6814760565757751
1642,32,42,0.6241103410720825
1643,32,43,0.744290292263031
1644,32,44,0.6637214422225952
1645,32,45,0.7358757853507996
1646,32,46,0.7129336595535278
1647,32,47,0.4922174215316772
1648,32,48,0.6892704367637634
1649,32,49,0.7069083452224731
1650,33,0,0.7751944661140442
1651,33,1,0.8434476256370544
1652,33,2,0.7698931694030762
1653,33,3,0.7544991970062256
1654,33,4,0.733599841594696
1655,33,5,0.6735278964042664
1656,33,6,0.7720168828964233
1657,33,7,0.830582320690155
1658,33,8,0.7409507632255554
1659,33,9,0.7429447770118713
1660,33,10,0.8365474343299866
1661,33,11,0.7015073299407959
1662,33,12,0.7884385585784912
1663,33,13,0.7506586313247681
1664,33,14,0.8042232990264893
1665,33,15,0.73508220911026
1666,33,16,0.7732434272766113
1667,33,17,0.3661885857582092
1668,33,18,0.7589267492294312
1669,33,19,0.7034361362457275
1670,33,20,0.7488840222358704
1671,33,21,0.823803186416626
1672,33,22,0.7567242980003357
1673,33,23,0.630150556564331
1674,33,24,0.845787763595581
1675,33,25,0.7197420597076416
1676,33,26,0.7660216093063354
1677,33,27,0.756488561630249
1678,33,28,0.8232975602149963
1679,33,29,0.7383944988250732
1680,33,30,0.8308303952217102
1681,33,31,0.7343273162841797
1682,33,32,0.7177770733833313
